"year","pref","ku","kun","wl","rank","nocand","seito","j_name","gender","name","previous","age","exp","status","vote","voteshare","eligible","turnout","seshu_dummy","jiban_seshu","nojiban_seshu"
2009,"東京","tokyo",1,0,6,9,"無所","黒沢武邦","male","KUROSAWA, TAKEKUNI",0,39,1436628,0,1300,0.4,462949,65.6,0,".","."
2009,"東京","tokyo",1,0,7,9,"幸福","マック赤坂","male","MAKKU, AKASAKA",0,60,718595,0,987,0.3,462949,65.6,0,".","."
2009,"東京","tokyo",1,0,8,9,"幸福","又吉光雄","male","MATAYOSHI, MITSUO",0,65,311930,0,718,0.2,462949,65.6,0,".","."
2009,"東京","tokyo",1,0,9,9,"無所","前田禎信","male","MAEDA, YOSHINOBU",0,38,".",0,652,0.2,462949,65.6,0,".","."
2009,"東京","tokyo",2,1,1,6,"民主","中山義活","male","NAKAYAMA, YOSHIKATSU",3,64,6696967,2,138603,51,405333,68.5,0,".","."
2009,"東京","tokyo",2,0,2,6,"自民","深谷隆司","male","FUKAYA, TAKASHI",8,73,10003297,1,98593,36.3,405333,68.5,0,".","."
2009,"東京","tokyo",2,0,3,6,"共産","中島束","male","NAKAJIMA, TSUKANE",0,65,3353310,0,26172,9.6,405333,68.5,0,".","."
2009,"東京","tokyo",2,0,4,6,"無所","田中博子","female","TANAKA, HIROKO",0,57,740490,0,4579,1.7,405333,68.5,0,".","."
2009,"東京","tokyo",2,0,5,6,"幸福","加藤文康","male","KATO, BUNKO",0,46,2646949,0,1924,0.7,405333,68.5,0,".","."
2009,"東京","tokyo",2,0,6,6,"無所","千葉潤","male","CHIBA, JUN",0,41,65691,0,1748,0.6,405333,68.5,0,".","."
2009,"東京","tokyo",3,1,1,3,"民主","松原仁","male","MATSUBARA, JIN",3,53,3766763,1,163791,52.2,474069,67.3,0,".","."
2009,"東京","tokyo",3,0,2,3,"自民","石原宏高","male","ISHIHARA, HIROTAKA",0,45,13132135,1,121699,38.8,474069,67.3,1,"父＝石原慎太郎（衆議院議員）","."
2009,"東京","tokyo",3,0,3,3,"共産","沢田英次","male","SAWADA, EIJI",0,66,150323,0,28221,9,474069,67.3,0,".","."
2009,"東京","tokyo",4,1,1,5,"民主","藤田憲彦","male","FUJITA, NORIHIKO",0,36,4804093,0,100067,37.5,426496,64.2,0,".","."
2009,"東京","tokyo",4,2,2,5,"自民","平将明","male","TAIRA, MASAAKI",2,42,7433329,1,93583,35.1,426496,64.2,0,".","."
2009,"東京","tokyo",4,0,3,5,"無所","宇佐美登","male","USAMI, NOBORU",2,42,4122543,2,46107,17.3,426496,64.2,0,".","."
2009,"東京","tokyo",4,0,4,5,"共産","渋谷要","male","SHIBUYA, KANAME",0,76,4148147,0,23622,8.9,426496,64.2,0,".","."
2009,"東京","tokyo",4,0,5,5,"幸福","下川貴久枝","female","SHIMOKAWA, KIKUE",0,52,1949512,0,3323,1.2,426496,64.2,0,".","."
2009,"東京","tokyo",5,1,1,4,"民主","手塚仁雄","male","TEZUKA, YOSHIO",2,42,4177987,2,149623,50.3,450606,67.2,0,".","."
2009,"東京","tokyo",5,0,2,4,"自民","佐藤ゆかり","female","SATO, YUKARI",0,48,7502513,1,121244,40.8,450606,67.2,0,".","."
2009,"東京","tokyo",5,0,3,4,"共産","宮本栄","male","MIYAMOTO, SAKAE",0,47,2756483,0,22864,7.7,450606,67.2,0,".","."
2009,"東京","tokyo",5,0,4,4,"幸福","木下真","male","KINOSHITA, MAOKOTO",0,31,1354916,0,3632,1.2,450606,67.2,0,".","."
2009,"東京","tokyo",6,1,1,4,"民主","小宮山洋子","female","KOMIYAMA, YOKO",3,60,5122549,1,174367,56.4,481818,65.7,0,".","."
2009,"東京","tokyo",6,0,2,4,"自民","越智隆雄","male","OCHI, TAKAO",0,45,5416268,1,102944,33.3,481818,65.7,1,"父＝越智通雄（衆議院議員）","."
2009,"東京","tokyo",6,0,3,4,"共産","佐藤直樹","male","SATO, NAOKI",0,30,2050953,0,27105,8.8,481818,65.7,0,".","."
2009,"東京","tokyo",6,0,4,4,"幸福","中岡陽子","female","NAKAOKA, YOKO",0,48,1749919,0,4986,1.6,481818,65.7,0,".","."
2009,"東京","tokyo",7,1,1,4,"民主","長妻昭","male","NAGATSUMA, AKIRA",3,49,5861638,1,167905,61.2,440571,63.3,0,".","."
2009,"東京","tokyo",7,0,2,4,"自民","松本文明","male","MATSUMOTO, FUMIAKI",0,60,7811310,1,79686,29.1,440571,63.3,0,".","."
2009,"東京","tokyo",7,0,3,4,"共産","太田宣興","male","OTA, NORIOKI",0,33,3065543,0,24103,8.8,440571,63.3,0,".","."
2009,"東京","tokyo",7,0,4,4,"幸福","大門一也","male","DAIMON, KAZUYA",0,49,1871312,0,2491,0.9,440571,63.3,0,".","."
2009,"東京","tokyo",8,1,1,4,"自民","石原伸晃","male","ISHIHARA, NOBUTERU",6,52,16484113,1,147514,49.9,460985,65.5,1,".","父＝石原慎太郎（衆議院議員）"
2009,"東京","tokyo",8,0,2,4,"社民","保坂展人","male","HOSAKA, NOBUTO",2,53,8776398,1,116723,39.5,460985,65.5,0,".","."
2009,"東京","tokyo",8,0,3,4,"共産","沢田俊史","male","SAWADA, SHUNJI",0,58,2384760,0,24965,8.5,460985,65.5,0,".","."
2009,"東京","tokyo",8,0,4,4,"幸福","植田誠一","male","UETA, SEIICHI",0,44,1893203,0,6132,2.1,460985,65.5,0,".","."
2009,"東京","tokyo",9,1,1,4,"民主","木内高胤","male","KIUCHI, TAKATANE",0,43,7463347,0,140109,47.2,444929,67.9,0,".","."
2009,"東京","tokyo",9,2,2,4,"自民","菅原一秀","male","SUGAWARA, ISSHU",2,37,15215226,1,126026,42.5,444929,67.9,0,".","."
2009,"東京","tokyo",9,0,3,4,"共産","岸良信","male","KISHI, YOSHINOBU",0,54,3139554,0,26796,9,444929,67.9,0,".","."
2009,"東京","tokyo",9,0,4,4,"幸福","沖原唯浩","male","OKIHARA, TADAHIRO",0,35,1023646,0,3644,1.2,444929,67.9,0,".","."
2009,"東京","tokyo",10,1,1,3,"民主","江端貴子","female","EBATA, TAKAKO",0,49,8058481,0,105512,47.2,346039,65.7,0,".","."
2009,"東京","tokyo",10,2,2,3,"自民","小池百合子","female","KOIKE, YURIKO",5,57,11899608,1,96739,43.3,346039,65.7,0,".","."
2009,"東京","tokyo",10,0,3,3,"共産","山本敏江","female","YAMAMOTO, TOSHIE",0,60,3400428,0,21092,9.4,346039,65.7,0,".","."
2009,"東京","tokyo",11,1,1,5,"自民","下村博文","male","SHIMOMURA, HAKUBUN",4,55,11397659,1,117472,42.4,439676,65,0,".","."
2009,"東京","tokyo",11,0,2,5,"新党日本","有田芳生","male","ARITA, YOSHIFU",0,57,1580717,0,113998,41.1,439676,65,0,".","."
2009,"東京","tokyo",11,0,3,5,"共産","徳留道信","male","TOKUTOME, MICHINOBU",0,57,4576480,0,36487,13.2,439676,65,0,".","."
2009,"東京","tokyo",11,0,4,5,"幸福","前田浩一","male","MAEDA, KOICHI",0,38,1116466,0,6853,2.5,439676,65,0,".","."
2009,"東京","tokyo",11,0,5,5,"幸福","和合秀典","male","WAGO, HIDENORI",0,67,474976,0,2360,0.9,439676,65,0,".","."
2009,"東京","tokyo",12,1,1,4,"民主","青木愛","female","AOKI, AI",2,44,6987740,2,118753,45.2,393158,69.1,0,".","."
2009,"東京","tokyo",12,0,2,4,"公明","太田昭宏","male","OTA, AKIHIRO",4,63,7401108,1,108679,41.4,393158,69.1,0,".","."
2009,"東京","tokyo",12,0,3,4,"共産","池内沙織","female","IKEUCHI, SAORI",0,26,2381893,0,31475,12,393158,69.1,0,".","."
2009,"東京","tokyo",12,0,4,4,"幸福","与国秀行","male","YOKUNI, HIDEYUKI",0,33,2394643,0,3813,1.5,393158,69.1,0,".","."
2009,"東京","tokyo",13,1,1,4,"民主","平山泰朗","male","HIRAYAMA, TAIRO",0,37,3609262,0,114653,44.9,414724,62.8,0,".","."
2009,"東京","tokyo",13,2,2,4,"自民","鴨下一郎","male","KAMOSHITA, ICHIRO",5,60,12331108,1,111590,43.7,414724,62.8,0,".","."
2009,"東京","tokyo",13,0,3,4,"共産","渡辺修次","male","WATANABE, SHUJI",0,69,4262410,0,26259,10.3,414724,62.8,0,".","."
2009,"東京","tokyo",13,0,4,4,"幸福","藤山和正","male","FUJIYAMA, KAZUMASA",0,49,1355971,0,2873,1.1,414724,62.8,0,".","."
2009,"東京","tokyo",14,1,1,4,"民主","木村剛司","male","KIMURA, TAKESHI",0,38,3459813,0,110624,47.8,361677,65.5,0,".","."
2009,"東京","tokyo",14,0,2,4,"自民","松島みどり","female","MATSUSHIMA, MIDORI",2,53,8706012,1,93675,40.5,361677,65.5,0,".","."
2009,"東京","tokyo",14,0,3,4,"共産","伊藤文雄","male","ITO, FUMIO",0,65,2368597,0,23705,10.2,361677,65.5,0,".","."
2009,"東京","tokyo",14,0,4,4,"幸福","吉田昌文","male","YOSHIDA, MASAFUMI",0,40,1392284,0,3409,1.5,361677,65.5,0,".","."
2009,"東京","tokyo",15,1,1,5,"民主","東祥三","male","AZUMA, SHOZO",3,58,4074135,2,105131,42.4,375924,67.3,0,".","."
2009,"東京","tokyo",15,0,2,5,"自民","木村勉","male","KIMURA, BEN",2,70,21318705,1,80054,32.3,375924,67.3,0,".","."
2009,"東京","tokyo",15,2,3,5,"みんな","柿沢未途","male","KAKIZAWA, MITO",0,38,10346769,0,38808,15.6,375924,67.3,1,"父＝柿沢弘治（衆院議員、参院議員）","."
2009,"東京","tokyo",15,0,4,5,"共産","吉田年男","male","YOSHIDA, TOSHIO",0,61,5452454,0,22176,8.9,375924,67.3,0,".","."
2009,"東京","tokyo",15,0,5,5,"幸福","井寺英人","male","IDERA, HIDETO",0,36,974094,0,1843,0.7,375924,67.3,0,".","."
2009,"東京","tokyo",16,1,1,4,"民主","初鹿明博","male","HATSUSHIKA, AKIHIRO",0,40,4463262,0,128400,47.3,450445,61.9,0,".","."
2009,"東京","tokyo",16,0,2,4,"自民","島村宣伸","male","SHIMAMURA, YOSHINOBU",8,75,15082857,1,113634,41.9,450445,61.9,1,"父＝島村一郎（衆議院議員）","."
2009,"東京","tokyo",16,0,3,4,"共産","河合恭一","male","KAWAI, KYOICHI",0,57,3578769,0,23385,8.6,450445,61.9,0,".","."
2009,"東京","tokyo",16,0,4,4,"幸福","小島一郎","male","KOJIMA, ICHIRO",0,38,2087404,0,5763,2.1,450445,61.9,0,".","."
2009,"東京","tokyo",17,1,1,4,"自民","平沢勝栄","male","HIRASAWA, KATSUEI",4,63,8349611,1,138512,51.4,436866,65.2,0,".","."
2009,"東京","tokyo",17,2,2,4,"民主","早川久美子","female","HAYAKAWA, KUMIKO",0,38,4158164,0,106892,39.6,436866,65.2,0,".","."
2009,"東京","tokyo",17,0,3,4,"共産","新井杉生","male","ARAI, SUGIO",0,50,3398526,0,21448,8,436866,65.2,0,".","."
2009,"東京","tokyo",17,0,4,4,"幸福","深尾一平","male","FUKAO, IPPEI",0,28,1471353,0,2787,1,436866,65.2,0,".","."
2009,"東京","tokyo",18,1,1,4,"民主","菅直人","male","KAN, NAOTO",9,62,8494993,1,163446,59.5,409067,68.2,0,".","."
2009,"東京","tokyo",18,0,2,4,"自民","土屋正忠","male","TSUCHIYA, MASATADA",0,67,6966331,1,88325,32.1,409067,68.2,0,".","."
2009,"東京","tokyo",18,0,3,4,"共産","小泉民未嗣","male","KOIZUMI, TAMIJI",0,31,1448765,0,21004,7.6,409067,68.2,0,".","."
2009,"東京","tokyo",18,0,4,4,"幸福","森香樹","male","MORI, KOJU",0,62,1136264,0,2087,0.8,409067,68.2,0,".","."
2009,"東京","tokyo",19,1,1,5,"民主","末松義規","male","SUEMATSU, YOSHINORI",4,52,1946551,1,170437,55,462375,68.1,0,".","."
2009,"東京","tokyo",19,0,2,5,"自民","松本洋平","male","MATSUMOTO, YOHEI",0,35,7032767,1,105721,34.1,462375,68.1,0,".","."
2009,"東京","tokyo",19,0,3,5,"共産","清水明男","male","SHIMIZU, AKIO",0,58,1310178,0,27860,9,462375,68.1,0,".","."
2009,"東京","tokyo",19,0,4,5,"無所","高橋佐恵子","female","TAKAHASHI, SAEKO",0,67,".",0,2912,0.9,462375,68.1,0,".","."
2009,"東京","tokyo",19,0,5,5,"幸福","石田真一郎","male","ISHIDA, SHINICHIRO",0,43,1185913,0,2740,0.9,462375,68.1,0,".","."
2009,"東京","tokyo",20,1,1,4,"民主","加藤公一","male","KATO, KOICHI",3,45,5134342,1,136294,51.2,398174,68.1,0,".","."
2009,"東京","tokyo",20,0,2,4,"自民","木原誠二","male","KIHARA, SEIJI",0,39,11195694,1,95718,36,398174,68.1,0,".","."
2009,"東京","tokyo",20,0,3,4,"共産","池田真理子","female","IKEDA, MARIKO",0,54,4402376,0,31475,11.8,398174,68.1,0,".","."
2009,"東京","tokyo",20,0,4,4,"幸福","安部一之","male","ABE, TAKAYUKI",0,33,2649505,0,2560,1,398174,68.1,0,".","."
2009,"東京","tokyo",21,1,1,4,"民主","長島昭久","male","NAGASHIMA, AKIHISA",2,47,7812703,1,142418,57.6,377839,66.6,0,".","."
2009,"東京","tokyo",21,0,2,4,"自民","小川友一","male","OGAWA, YUICHI",0,63,5274813,1,79628,32.2,377839,66.6,0,".","."
2009,"東京","tokyo",21,0,3,4,"共産","星篤麿","male","HOSHI, ATSUMARO",0,56,5274115,0,21155,8.6,377839,66.6,0,".","."
2009,"東京","tokyo",21,0,4,4,"幸福","山本充志","male","YAMAMOTO, ATSUHI",0,45,1180943,0,3976,1.6,377839,66.6,0,".","."
2009,"東京","tokyo",22,1,1,4,"民主","山花郁夫","male","YAMAHANA, IKUO",2,42,4462353,2,154904,50.6,459207,67.9,1,"父＝山花貞夫（衆議院議員）、祖父＝山花秀雄（衆議院議員，参議院議員）","."
2009,"東京","tokyo",22,0,2,4,"自民","伊藤達也","male","ITO, TATSUYA",4,48,6199753,1,117315,38.3,459207,67.9,0,".","."
2009,"東京","tokyo",22,0,3,4,"共産","吉岡正史","male","YOSHIOKA, MASAFUMI",0,35,3414934,0,28556,9.3,459207,67.9,0,".","."
2009,"東京","tokyo",22,0,4,4,"幸福","辻村智子","female","TSUJIMURA, TOMOKO",0,36,2019160,0,5501,1.8,459207,67.9,0,".","."
2009,"東京","tokyo",23,1,1,4,"民主","櫛渕万里","female","KUSHIBUCHI, MARI",0,41,4604848,0,168346,54.4,461006,68.8,0,".","."
2009,"東京","tokyo",23,0,2,4,"自民","伊藤公介","male","ITO, KOSUKE",8,67,10654796,1,108528,35.1,461006,68.8,0,".","."
2009,"東京","tokyo",23,0,3,4,"共産","古橋良恭","male","FURUHASHI, RYOSUKE",0,48,2792548,0,27699,9,461006,68.8,0,".","."
2009,"東京","tokyo",23,0,4,4,"幸福","松尾洋平","male","MATSUO, YOHEI",0,30,1459719,0,4885,1.6,461006,68.8,0,".","."
2009,"東京","tokyo",24,1,1,4,"民主","阿久津幸彦","male","AKUTSU, YUKIHIKO",2,53,8406746,2,148719,49.5,448401,68.5,0,".","."
2009,"東京","tokyo",24,0,2,4,"自民","萩生田光一","male","HAGUDA, KOICHI",2,45,19204975,1,121867,40.5,448401,68.5,0,".","."
2009,"東京","tokyo",24,0,3,4,"共産","長谷川暁","male","HASEGAWA, AKIRA",0,37,4417379,0,26392,8.8,448401,68.5,0,".","."
2009,"東京","tokyo",24,0,4,4,"幸福","小野沢智子","female","ONOZAWA, TOMOKO",0,55,1896529,0,3762,1.3,448401,68.5,0,".","."
2009,"東京","tokyo",25,1,1,5,"自民","井上信治","male","INOUE, SHINJI",2,39,7085062,1,106201,52.5,319057,65.2,0,".","."
2009,"東京","tokyo",25,0,2,5,"国民新党","真砂太郎","male","MASAGO, TARO",0,53,8808553,0,48373,23.9,319057,65.2,0,".","."
2009,"東京","tokyo",25,0,3,5,"共産","鈴木治","male","SUZUKI, OSAMU",0,52,3853069,0,21044,10.4,319057,65.2,0,".","."
2009,"東京","tokyo",25,0,4,5,"無所","鈴木泰","male","SUZUKI, YASUSHI",0,49,1726089,0,19874,9.8,319057,65.2,0,".","."
2009,"東京","tokyo",25,0,5,5,"幸福","小鮒将人","male","KOBUNA, MASATO",0,41,1482301,0,6673,3.3,319057,65.2,0,".","."
2009,"徳島","tokushima",1,1,1,5,"民主","仙石由人","male","SENGOKU, YOSHITO",5,63,9923496,1,76764,56.2,214365,64.6,0,".","."
2009,"徳島","tokushima",1,0,2,5,"自民","岡本芳郎","male","OKAMOTO, YOSHIRO",2,65,9748049,1,39780,29.1,214365,64.6,0,".","."
2009,"徳島","tokushima",1,0,3,5,"無所","岡祐樹","male","OKA, YUKI",0,32,7321892,0,10275,7.5,214365,64.6,0,".","."
2009,"徳島","tokushima",1,0,4,5,"共産","古田元則","male","FURUTA, MOTONORI",0,61,1702759,0,8313,6.1,214365,64.6,0,".","."
2009,"徳島","tokushima",1,0,5,5,"幸福","近藤彰","male","KONDO, AKIRA",0,27,982969,0,1395,1,214365,64.6,0,".","."
2009,"徳島","tokushima",2,1,1,3,"民主","高井美穂","female","TAKAI, MIHO",2,37,6522407,1,85290,54.7,227122,69.8,0,".","."
2009,"徳島","tokushima",2,2,2,3,"自民","山口俊一","male","YAMAGUCHI, SHUNICHI",6,59,9405803,1,68430,43.9,227122,69.8,0,".","."
2009,"徳島","tokushima",2,0,3,3,"幸福","梅本芳郎","male","UMEMOTO, YOSHIRO",0,47,1527999,0,2134,1.4,227122,69.8,0,".","."
2009,"徳島","tokushima",3,1,1,3,"自民","後藤田正純","male","GOTODA, MASAZUMI",3,40,14250466,1,81581,49.8,218898,75.8,0,".","."
2009,"徳島","tokushima",3,2,2,3,"民主","仁木博文","male","NIKI, HIROBUMI",0,43,6245370,0,80359,49,218898,75.8,0,".","."
2009,"徳島","tokushima",3,0,3,3,"幸福","小松由香","female","KOMATSU, YUKA",0,27,1218697,0,1938,1.2,218898,75.8,0,".","."
2009,"栃木","tochigi",1,1,1,4,"民主","石森久嗣","male","ISHIMORI, HISATSUGU",0,47,13058488,0,145702,54,407489,66.7,0,".","."
2009,"栃木","tochigi",1,0,2,4,"自民","船田元","male","FUNADA, HAJIME",8,55,16609907,1,111455,41.3,407489,66.7,1,"祖父＝船田中（衆議院議員）","."
2009,"栃木","tochigi",1,0,3,4,"共産","小池一徳","male","KOIKE, KAZUNORI",0,48,1376988,0,8883,3.3,407489,66.7,0,".","."
2009,"栃木","tochigi",1,0,4,4,"幸福","河内宏之","male","KAWACHI, HIROSHI",0,59,3258681,0,3836,1.4,407489,66.7,0,".","."
2009,"栃木","tochigi",2,1,1,3,"民主","福田昭夫","male","FUKUDA, AKIO",2,61,14094552,1,115046,62.9,360278,66.1,0,".","."
2009,"栃木","tochigi",2,0,2,3,"自民","西川公也","male","NISHIKAWA, KOYA",3,66,7276946,1,65222,35.7,360278,66.1,0,".","."
2009,"栃木","tochigi",2,0,3,3,"幸福","坂下邦文","male","SAKASHITA, KUNIFUMI",0,62,3000018,0,2526,1.4,360278,66.1,0,".","."
2009,"栃木","tochigi",3,1,1,2,"みんな","渡辺喜美","male","WATANABE, YOSHIMI",4,57,10621917,1,142482,95.3,385445,68.5,1,"父＝渡辺美智雄（衆議院議員）","."
2009,"栃木","tochigi",3,0,2,2,"幸福","斎藤克巳","male","SAITO, KATSUMI",0,53,2845159,0,7024,4.7,385445,68.5,0,".","."
2009,"栃木","tochigi",4,1,1,4,"民主","山岡賢次","male","YAMAOKA, KENJI",4,66,7690072,1,139878,51.5,303672,69.2,0,".","."
2009,"栃木","tochigi",4,2,2,4,"自民","佐藤勉","male","SATO, TSUTOMU",4,57,12260161,1,109287,40.2,303672,69.2,0,".","."
2009,"栃木","tochigi",4,0,3,4,"無所","植竹哲也","male","UETAKE, TETSUYA",0,39,8238049,0,20176,7.4,303672,69.2,0,".","."
2009,"栃木","tochigi",4,0,4,4,"幸福","関沢知尋","male","SEKIZAWA, TOMOHIRO",0,35,4518454,0,2505,0.9,303672,69.2,0,".","."
2009,"栃木","tochigi",5,1,1,3,"自民","茂木敏充","male","MOTEGI, TOSHIMITSU",5,53,17528622,1,101383,51.7,227553,67.4,0,".","."
2009,"栃木","tochigi",5,2,2,3,"民主","富岡芳忠","male","TOMIOKA, YOSHITADA",0,42,7612913,0,92592,47.2,227553,67.4,0,".","."
2009,"栃木","tochigi",5,0,3,3,"幸福","森兼光","male","MORI, KANEMITSU",0,50,2398597,0,2226,1.1,227553,67.4,0,".","."
2009,"奈良","nara",1,1,1,4,"民主","馬淵澄夫","male","MABUCHI, SUMIO",2,49,3724314,1,120812,60.7,295931,68.4,0,".","."
2009,"奈良","nara",1,0,2,4,"自民","森岡正宏","male","MORIOKA, MASAHIRO",0,66,11184706,2,61464,30.9,295931,68.4,0,".","."
2009,"奈良","nara",1,0,3,4,"共産","井上良子","female","INOUE, YOSHIKO",0,45,2117733,0,14732,7.4,295931,68.4,0,".","."
2009,"奈良","nara",1,0,4,4,"幸福","栗岡真由美","female","KURIOKA, MAYUMI",0,49,2213968,0,2137,1.1,295931,68.4,0,".","."
2009,"奈良","nara",2,1,1,4,"民主","滝実","male","TAKI, MAKOTO",4,70,6407042,1,98728,46.5,298265,72.6,0,".","."
2009,"奈良","nara",2,2,2,4,"自民","高市早苗","female","TAKAICHI, SANAE",4,48,12541192,1,94879,44.7,298265,72.6,0,".","."
2009,"奈良","nara",2,0,3,4,"共産","西ふみ子","female","NISHI, FUMIKO",0,74,1454929,0,15727,7.4,298265,72.6,0,".","."
2009,"奈良","nara",2,0,4,4,"幸福","田中孝子","female","TAKANA, TAKAKO",0,54,1162878,0,2971,1.4,298265,72.6,0,".","."
2009,"奈良","nara",3,1,1,4,"民主","吉川政重","male","YOSHIKAWA, MASASHIGE",0,45,5660710,0,111949,54.7,290935,71.9,0,".","."
2009,"奈良","nara",3,0,2,4,"自民","奥野信亮","male","OKUNO, SHINSUKE",2,65,13528348,1,75600,37,290935,71.9,1,"父＝奥野誠亮（衆議院議員）","."
2009,"奈良","nara",3,0,3,4,"共産","豆田至功","male","MAMEDA, YOSHINORI",0,56,1975026,0,14525,7.1,290935,71.9,0,".","."
2009,"奈良","nara",3,0,4,4,"幸福","尾崎貴教","male","OZAKI, TAKANORI",0,27,1264406,0,2514,1.2,290935,71.9,0,".","."
2009,"奈良","nara",4,1,1,3,"自民","田野瀬良太郎","male","TANOSE, RYOTARO",5,65,12599124,1,95638,49.7,269294,73.2,0,".","."
2009,"奈良","nara",4,2,2,3,"民主","大西孝典","male","ONISHI, TAKANORI",0,53,6960156,0,93803,48.7,269294,73.2,0,".","."
2009,"奈良","nara",4,0,3,3,"幸福","赤松明宏","male","AKAMATSU, AKIHIRO",0,52,1244062,0,3170,1.6,269294,73.2,0,".","."
2009,"富山","toyama",1,1,1,4,"民主","村井宗明","male","MURAI, MUNEAKI",2,36,9895952,1,90377,49.9,261895,70,0,".","."
2009,"富山","toyama",1,2,2,4,"自民","長勢甚遠","male","NAGASE, JINEN",6,65,22218338,1,82040,45.3,261895,70,0,".","."
2009,"富山","toyama",1,0,3,4,"共産","佐伯めぐみ","female","SAEKI, MEGUMI",0,28,752150,0,6974,3.9,261895,70,0,".","."
2009,"富山","toyama",1,0,4,4,"幸福","吉田かをる","female","YOSHIDA, KAHORU",0,54,1788574,0,1684,0.9,261895,70,0,".","."
2009,"富山","toyama",2,1,1,3,"自民","宮越光寛","male","MIYAKOSHI, MITSUHIRO",4,58,20206113,1,105828,57.8,257917,72.8,0,".","."
2009,"富山","toyama",2,0,2,3,"社民","藤井宗一","male","FUJII, SOICHI",0,61,5640052,0,73597,40.2,257917,72.8,0,".","."
2009,"富山","toyama",2,0,3,3,"幸福","小野彦治","male","ONO, HIKOJI",0,41,1262147,0,3579,2,257917,72.8,0,".","."
2009,"富山","toyama",3,1,1,4,"自民","橘慶一郎","male","TACHIBANA, KEIICHIRO",0,48,15552729,0,134315,45.9,385190,77,1,".","父＝橘康太郎（衆院議員）"
2009,"富山","toyama",3,0,2,4,"無所","相本芳彦","male","AIMOTI, YOSHIHIKO",0,53,10776485,0,105483,36,385190,77,0,".","."
2009,"富山","toyama",3,0,3,4,"無所","柴田巧","male","SHIBATA, TAKUMI",0,48,7094409,0,50752,17.3,385190,77,0,".","."
2009,"富山","toyama",3,0,4,4,"幸福","出口祐一","male","DEGUCHI, YUICHI",0,32,1051149,0,2249,0.8,385190,77,0,".","."
2009,"兵庫","hyogo",1,1,1,5,"民主","井戸正枝","female","IDO, MASAE",0,43,6606506,0,111183,52.8,366318,63.7,0,".","."
2009,"兵庫","hyogo",1,0,2,5,"自民","盛山正仁","male","MORIYAMA, MASAHITO",0,55,11168143,1,73767,35,366318,63.7,0,".","."
2009,"兵庫","hyogo",1,0,3,5,"共産","味口俊之","male","AJIGUCHI, TOSHIYUKI",0,39,1899450,0,20760,9.9,366318,63.7,0,".","."
2009,"兵庫","hyogo",1,0,4,5,"無所","原和美","female","HARA, KAZUMI",0,59,4184476,0,1995,0.9,366318,63.7,0,".","."
2009,"兵庫","hyogo",1,0,5,5,"幸福","牧山健二","male","YOKOYAMA, KENJI",0,52,1738071,0,2868,1.4,366318,63.7,0,".","."
2009,"兵庫","hyogo",2,1,1,4,"民主","向山好一","male","MUKOYAMA, KOICHI",0,52,8727148,0,111208,49.4,358300,65,0,".","."
2009,"兵庫","hyogo",2,0,2,4,"公明","赤羽一嘉","male","AKABA, KAZUYOSHI",4,51,13827849,1,88502,39.3,358300,65,0,".","."
2009,"兵庫","hyogo",2,0,3,4,"共産","井村弘子","female","IMURA, HIROKO",0,63,2348142,0,21041,9.3,358300,65,0,".","."
